ID,Actor_ID,Centrality
17740,nm3049068,0.00023803856224708403
17741,nm14151887,8.926446084265651e-05
17742,nm3198812,8.926446084265651e-05
17743,nm1574663,8.926446084265651e-05
17744,nm0356003,0.00038681266365151156
17745,nm1361042,8.926446084265651e-05
17746,nm2326379,8.926446084265651e-05
17747,nm3603261,8.926446084265651e-05
17748,nm2809577,0.0006248512258985956
17749,nm3255797,8.926446084265651e-05
17750,nm4726706,8.926446084265651e-05
17751,nm11508240,8.926446084265651e-05
17752,nm13308835,8.926446084265651e-05
17753,nm4733887,8.926446084265651e-05
17754,nm1488730,0.00023803856224708403
17755,nm13992347,8.926446084265651e-05
17756,nm9165599,8.926446084265651e-05
17757,nm5208289,8.926446084265651e-05
17758,nm0044472,8.926446084265651e-05
17759,nm0049613,8.926446084265651e-05
17760,nm1950996,8.926446084265651e-05
17761,nm0215682,0.00026779338252796953
17762,nm5831542,0.0004463223042132826
17763,nm5831543,8.926446084265651e-05
17764,nm3821405,0.00035705784337062603
17765,nm1116155,8.926446084265651e-05
17766,nm3488838,0.00032730302308974055
17767,nm0103892,8.926446084265651e-05
17768,nm3666448,8.926446084265651e-05
17769,nm1999732,8.926446084265651e-05
17770,nm8792610,8.926446084265651e-05
17771,nm0470886,8.926446084265651e-05
17772,nm0225565,8.926446084265651e-05
17773,nm1726378,8.926446084265651e-05
17774,nm2011070,8.926446084265651e-05
17775,nm1559338,0.00017852892168531301
17776,nm3099332,8.926446084265651e-05
17777,nm0969651,0.00017852892168531301
17778,nm0005524,0.00017852892168531301
17779,nm0411531,8.926446084265651e-05
17780,nm7082568,5.950964056177101e-05
17781,nm0061262,0.00020828374196619852
17782,nm8773157,8.926446084265651e-05
17783,nm14171396,8.926446084265651e-05
17784,nm1099188,8.926446084265651e-05
17785,nm0368990,0.00017852892168531301
17786,nm5548132,0.00017852892168531301
17787,nm2331786,8.926446084265651e-05
17788,nm1830380,0.00026779338252796953
17789,nm3092471,0.00035705784337062603
17790,nm7910620,8.926446084265651e-05
17791,nm0399099,8.926446084265651e-05
17792,nm1530267,0.00017852892168531301
17793,nm2468788,0.00017852892168531301
17794,nm2992197,0.00017852892168531301
17795,nm3409923,0.00017852892168531301
17796,nm3672157,0.00017852892168531301
17797,nm9170934,8.926446084265651e-05
17798,nm9481215,0.00020828374196619852
17799,nm5563056,8.926446084265651e-05
17800,nm0076167,8.926446084265651e-05
17801,nm2414165,8.926446084265651e-05
17802,nm0340956,8.926446084265651e-05
17803,nm1051794,5.950964056177101e-05
17804,nm1572885,8.926446084265651e-05
17805,nm0832165,0.00038681266365151156
17806,nm0013370,8.926446084265651e-05
17807,nm1559212,8.926446084265651e-05
17808,nm1431341,0.00026779338252796953
17809,nm3201820,0.000297548202808855
17810,nm0292812,8.926446084265651e-05
17811,nm2840496,0.00020828374196619852
17812,nm1487970,0.00020828374196619852
17813,nm1715148,0.00020828374196619852
17814,nm0544448,0.00020828374196619852
17815,nm0929502,0.00020828374196619852
17816,nm3667903,2.9754820280885503e-05
17817,nm0724689,0.00023803856224708403
17818,nm0095176,0.00023803856224708403
17819,nm2019867,0.00023803856224708403
17820,nm1672861,0.00023803856224708403
17821,nm12914125,0.0001487741014044275
17822,nm12505787,0.0001487741014044275
17823,nm12914126,0.0001487741014044275
17824,nm12914127,0.0001487741014044275
17825,nm14276600,0.0001487741014044275
17826,nm2570429,8.926446084265651e-05
17827,nm0922136,8.926446084265651e-05
17828,nm10658503,8.926446084265651e-05
17829,nm7527787,8.926446084265651e-05
17830,nm12191494,0.000297548202808855
17831,nm5480560,8.926446084265651e-05
17832,nm12918791,2.9754820280885503e-05
17833,nm0056202,8.926446084265651e-05
17834,nm1955028,0.0001487741014044275
17835,nm2742238,8.926446084265651e-05
17836,nm1908235,2.9754820280885503e-05
17837,nm2385783,8.926446084265651e-05
17838,nm8568226,0.00011901928112354201
17839,nm3798578,0.00011901928112354201
17840,nm0592795,0.00011901928112354201
17841,nm5632943,8.926446084265651e-05
17842,nm5037999,8.926446084265651e-05
17843,nm0443730,8.926446084265651e-05
17844,nm12369712,0.0001487741014044275
17845,nm12369713,0.0001487741014044275
17846,nm12369714,0.0001487741014044275
17847,nm0887226,0.0001487741014044275
17848,nm3470683,0.00017852892168531301
17849,nm2426101,8.926446084265651e-05
17850,nm3236344,0.00032730302308974055
17851,nm3677622,0.00011901928112354201
17852,nm3680987,0.00011901928112354201
17853,nm7228698,0.00011901928112354201
17854,nm3677710,0.00011901928112354201
17855,nm10611159,8.926446084265651e-05
17856,nm10397532,8.926446084265651e-05
17857,nm0462407,0.00035705784337062603
17858,nm12893358,0.00023803856224708403
17859,nm9609691,0.0005653415853368246
17860,nm10786195,0.00035705784337062603
17861,nm12975459,0.00023803856224708403
17862,nm8057975,0.00023803856224708403
17863,nm12975458,0.00023803856224708403
17864,nm4469366,8.926446084265651e-05
17865,nm11556616,8.926446084265651e-05
17866,nm11786982,8.926446084265651e-05
17867,nm10915885,0.0001487741014044275
17868,nm5587813,0.00011901928112354201
17869,nm11928710,0.0001487741014044275
17870,nm2847941,0.00011901928112354201
17871,nm13168715,0.0001487741014044275
17872,nm13168716,0.0001487741014044275
17873,nm12932530,0.0001487741014044275
17874,nm0467691,0.00023803856224708403
17875,nm12932659,8.926446084265651e-05
17876,nm12932658,8.926446084265651e-05
17877,nm11985269,0.00011901928112354201
17878,nm12363886,0.00011901928112354201
17879,nm11985268,0.00011901928112354201
17880,nm12363885,0.00011901928112354201
17881,nm0508356,0.00026779338252796953
17882,nm0432428,8.926446084265651e-05
17883,nm0943180,8.926446084265651e-05
17884,nm10572687,8.926446084265651e-05
17885,nm10572688,8.926446084265651e-05
17886,nm10572689,8.926446084265651e-05
17887,nm13393720,8.926446084265651e-05
17888,nm13372739,8.926446084265651e-05
17889,nm5642028,8.926446084265651e-05
17890,nm2505304,8.926446084265651e-05
17891,nm3257161,0.00017852892168531301
17892,nm0328703,0.00017852892168531301
17893,nm4977122,0.00017852892168531301
17894,nm6681202,0.0005653415853368246
17895,nm1584582,0.00041656748393239704
17896,nm10530231,8.926446084265651e-05
17897,nm10466462,8.926446084265651e-05
17898,nm1916071,8.926446084265651e-05
17899,nm12941500,0.00011901928112354201
17900,nm12941501,0.00011901928112354201
17901,nm4771406,0.00011901928112354201
17902,nm8221449,0.00011901928112354201
17903,nm9670181,0.00023803856224708403
17904,nm11098415,0.00023803856224708403
17905,nm9643952,0.00023803856224708403
17906,nm7229357,0.00041656748393239704
17907,nm5620096,0.00041656748393239704
17908,nm9699864,8.926446084265651e-05
17909,nm4594726,0.00017852892168531301
17910,nm0414226,0.00023803856224708403
17911,nm8491696,0.00017852892168531301
17912,nm13249234,0.0001487741014044275
17913,nm14346258,0.0001487741014044275
17914,nm6552877,8.926446084265651e-05
17915,nm2210014,2.9754820280885503e-05
17916,nm3701537,8.926446084265651e-05
17917,nm0740360,8.926446084265651e-05
17918,nm4563239,8.926446084265651e-05
17919,nm0911434,0.00032730302308974055
17920,nm1456571,0.00035705784337062603
17921,nm3196780,8.926446084265651e-05
17922,nm4139034,8.926446084265651e-05
17923,nm12947355,0.00017852892168531301
17924,nm0671869,0.000297548202808855
17925,nm12947351,0.00017852892168531301
17926,nm11815856,0.00017852892168531301
17927,nm12947352,0.00017852892168531301
17928,nm12947354,0.00017852892168531301
17929,nm11014814,8.926446084265651e-05
17930,nm12948574,0.0001487741014044275
17931,nm5864701,0.00026779338252796953
17932,nm5322202,0.0001487741014044275
17933,nm9988863,0.0001487741014044275
17934,nm0028879,8.926446084265651e-05
17935,nm2158219,8.926446084265651e-05
17936,nm1588136,0.00017852892168531301
17937,nm0932831,8.926446084265651e-05
17938,nm2678125,8.926446084265651e-05
17939,nm1840659,8.926446084265651e-05
17940,nm0058864,8.926446084265651e-05
17941,nm3726305,8.926446084265651e-05
17942,nm3726017,8.926446084265651e-05
17943,nm3697444,0.0001487741014044275
17944,nm3697212,8.926446084265651e-05
17945,nm3696509,0.0001487741014044275
17946,nm1132359,8.926446084265651e-05
17947,nm10479400,8.926446084265651e-05
17948,nm13162637,8.926446084265651e-05
17949,nm11629148,8.926446084265651e-05
17950,nm9094767,0.00020828374196619852
17951,nm12953921,0.0001487741014044275
17952,nm5582611,0.0001487741014044275
17953,nm8558815,0.0001487741014044275
17954,nm12953922,0.0001487741014044275
17955,nm10439285,0.0001487741014044275
17956,nm2584392,0.00035705784337062603
17957,nm2917725,8.926446084265651e-05
17958,nm1365578,8.926446084265651e-05
17959,nm1891137,0.00026779338252796953
17960,nm3105326,8.926446084265651e-05
17961,nm2870839,8.926446084265651e-05
17962,nm1386645,0.000297548202808855
17963,nm9812658,8.926446084265651e-05
17964,nm5080880,8.926446084265651e-05
17965,nm0652913,8.926446084265651e-05
17966,nm1970642,8.926446084265651e-05
17967,nm2673828,8.926446084265651e-05
17968,nm1661282,8.926446084265651e-05
17969,nm5217936,8.926446084265651e-05
17970,nm1788739,0.00026779338252796953
17971,nm1900772,0.00035705784337062603
17972,nm0917848,0.0004463223042132826
17973,nm8051850,8.926446084265651e-05
17974,nm6514032,0.00017852892168531301
17975,nm6036390,0.0001487741014044275
17976,nm7550131,0.0001487741014044275
17977,nm5796361,0.0005653415853368246
17978,nm5707073,0.0001487741014044275
17979,nm9626403,0.0001487741014044275
17980,nm1881661,8.926446084265651e-05
17981,nm1050757,8.926446084265651e-05
17982,nm4298865,8.926446084265651e-05
17983,nm3683352,8.926446084265651e-05
17984,nm3696614,8.926446084265651e-05
17985,nm1567086,8.926446084265651e-05
17986,nm0919559,8.926446084265651e-05
17987,nm3211972,8.926446084265651e-05
17988,nm4544251,8.926446084265651e-05
17989,nm1326732,0.00017852892168531301
17990,nm2251846,0.00017852892168531301
17991,nm0209629,8.926446084265651e-05
17992,nm13270939,0.00020828374196619852
17993,nm1796676,0.00038681266365151156
17994,nm5503926,0.0001487741014044275
17995,nm13266834,0.00020828374196619852
17996,nm13257194,0.00020828374196619852
17997,nm12983572,0.00035705784337062603
17998,nm3150225,0.00023803856224708403
17999,nm3231354,0.00017852892168531301
18000,nm0927727,8.926446084265651e-05
18001,nm3711516,8.926446084265651e-05
18002,nm3583756,8.926446084265651e-05
18003,nm1102023,0.0001487741014044275
18004,nm7947275,8.926446084265651e-05
18005,nm11023884,8.926446084265651e-05
18006,nm6048043,8.926446084265651e-05
18007,nm1218597,8.926446084265651e-05
18008,nm6681923,8.926446084265651e-05
18009,nm1827568,0.00020828374196619852
18010,nm1221906,0.0005355867650559391
18011,nm6272974,0.00017852892168531301
18012,nm7931826,8.926446084265651e-05
18013,nm9710952,8.926446084265651e-05
18014,nm13116962,8.926446084265651e-05
18015,nm9817786,8.926446084265651e-05
18016,nm3066130,8.926446084265651e-05
18017,nm10912507,8.926446084265651e-05
18018,nm12981454,8.926446084265651e-05
18019,nm13878719,8.926446084265651e-05
18020,nm2537376,8.926446084265651e-05
18021,nm2546446,8.926446084265651e-05
18022,nm1085134,8.926446084265651e-05
18023,nm0135610,8.926446084265651e-05
18024,nm0635713,8.926446084265651e-05
18025,nm2843513,8.926446084265651e-05
18026,nm0910844,8.926446084265651e-05
18027,nm1209950,0.00017852892168531301
18028,nm3952890,0.00017852892168531301
18029,nm3940692,8.926446084265651e-05
18030,nm3896266,0.00017852892168531301
18031,nm11211440,8.926446084265651e-05
18032,nm12991886,0.00011901928112354201
18033,nm4195102,0.00023803856224708403
18034,nm0799005,0.00017852892168531301
18035,nm0484764,0.00026779338252796953
18036,nm0457050,8.926446084265651e-05
18037,nm1214509,8.926446084265651e-05
18038,nm1655358,8.926446084265651e-05
18039,nm1370408,0.00026779338252796953
18040,nm0376720,0.00026779338252796953
18041,nm13485857,8.926446084265651e-05
18042,nm2725757,0.00026779338252796953
18043,nm4784481,8.926446084265651e-05
18044,nm4784413,0.00026779338252796953
18045,nm0041744,8.926446084265651e-05
18046,nm0616091,0.00017852892168531301
18047,nm1388781,8.926446084265651e-05
18048,nm2409641,8.926446084265651e-05
18049,nm1133857,0.00026779338252796953
18050,nm0910472,8.926446084265651e-05
18051,nm0794687,0.0004463223042132826
18052,nm0934136,0.00026779338252796953
18053,nm2645437,8.926446084265651e-05
18054,nm2541232,0.00017852892168531301
18055,nm12666550,8.926446084265651e-05
18056,nm10681253,8.926446084265651e-05
18057,nm3109755,8.926446084265651e-05
18058,nm3864619,8.926446084265651e-05
18059,nm10839787,8.926446084265651e-05
18060,nm1747795,0.00020828374196619852
18061,nm10356433,0.00020828374196619852
18062,nm4349094,8.926446084265651e-05
18063,nm1836657,0.0008926446084265652
18064,nm0802251,0.0001487741014044275
18065,nm11082552,8.926446084265651e-05
18066,nm11690571,2.9754820280885503e-05
18067,nm1224134,5.950964056177101e-05
18068,nm1352595,0.00020828374196619852
18069,nm3796676,0.00020828374196619852
18070,nm3796086,0.00020828374196619852
18071,nm0579772,8.926446084265651e-05
18072,nm10686278,0.00020828374196619852
18073,nm10101467,0.00020828374196619852
18074,nm13012112,0.00020828374196619852
18075,nm9864384,0.00020828374196619852
18076,nm13012113,0.00020828374196619852
18077,nm9833140,0.00020828374196619852
18078,nm10219097,0.00020828374196619852
18079,nm2040091,2.9754820280885503e-05
18080,nm0953259,8.926446084265651e-05
18081,nm0461679,0.00020828374196619852
18082,nm0939836,0.0007141156867412521
18083,nm0201291,8.926446084265651e-05
18084,nm0237911,0.0001487741014044275
18085,nm0793634,0.0001487741014044275
18086,nm3720956,8.926446084265651e-05
18087,nm10417399,8.926446084265651e-05
18088,nm6772746,8.926446084265651e-05
18089,nm3159020,8.926446084265651e-05
18090,nm3715507,8.926446084265651e-05
18091,nm2731210,8.926446084265651e-05
18092,nm0950220,8.926446084265651e-05
18093,nm0604784,0.00026779338252796953
18094,nm0174240,8.926446084265651e-05
18095,nm2374526,8.926446084265651e-05
18096,nm2129444,0.0004463223042132826
18097,nm4188433,0.00017852892168531301
18098,nm6697626,0.00017852892168531301
18099,nm1194981,8.926446084265651e-05
18100,nm3409160,0.00035705784337062603
18101,nm3724233,0.00017852892168531301
18102,nm3459557,0.00017852892168531301
18103,nm3014429,0.0005058319447750535
18104,nm2437122,0.00017852892168531301
18105,nm9085537,0.00017852892168531301
18106,nm3719067,5.950964056177101e-05
18107,nm0047531,5.950964056177101e-05
18108,nm3721656,8.926446084265651e-05
18109,nm3568878,8.926446084265651e-05
18110,nm3268388,8.926446084265651e-05
18111,nm3258952,0.00017852892168531301
18112,nm1890824,0.00026779338252796953
18113,nm10180702,8.926446084265651e-05
18114,nm4019274,8.926446084265651e-05
18115,nm1267470,0.0001487741014044275
18116,nm0868381,0.00035705784337062603
18117,nm1443306,8.926446084265651e-05
18118,nm0413052,8.926446084265651e-05
18119,nm0172558,0.00026779338252796953
18120,nm2257218,0.000297548202808855
18121,nm3725640,8.926446084265651e-05
18122,nm3491902,8.926446084265651e-05
18123,nm3120888,8.926446084265651e-05
18124,nm3155077,0.00017852892168531301
18125,nm1242668,0.000297548202808855
18126,nm3748971,8.926446084265651e-05
18127,nm0160774,8.926446084265651e-05
18128,nm2955595,0.0004463223042132826
18129,nm2070427,8.926446084265651e-05
18130,nm0220240,0.000297548202808855
18131,nm4043753,8.926446084265651e-05
18132,nm0859702,0.00017852892168531301
18133,nm2325602,8.926446084265651e-05
18134,nm2566089,8.926446084265651e-05
18135,nm2174090,0.0005355867650559391
18136,nm5327318,8.926446084265651e-05
18137,nm2390533,8.926446084265651e-05
18138,nm2368990,0.00026779338252796953
18139,nm3881460,8.926446084265651e-05
18140,nm0434243,8.926446084265651e-05
18141,nm3730245,8.926446084265651e-05
18142,nm3916302,0.00017852892168531301
18143,nm14366197,0.00017852892168531301
18144,nm2591225,0.00032730302308974055
18145,nm2029799,8.926446084265651e-05
18146,nm1972813,8.926446084265651e-05
18147,nm2333828,8.926446084265651e-05
18148,nm9366879,0.00035705784337062603
18149,nm1022090,0.000297548202808855
18150,nm11869498,0.0001487741014044275
18151,nm3741074,0.00017852892168531301
18152,nm1338528,0.00017852892168531301
18153,nm3730096,0.00017852892168531301
18154,nm2241571,0.00017852892168531301
18155,nm0341300,0.00017852892168531301
18156,nm1685111,0.00017852892168531301
18157,nm0366327,8.926446084265651e-05
18158,nm11857981,8.926446084265651e-05
18159,nm3729826,8.926446084265651e-05
18160,nm3740855,8.926446084265651e-05
18161,nm0084144,8.926446084265651e-05
18162,nm0607920,8.926446084265651e-05
18163,nm2007030,0.0004463223042132826
18164,nm3172776,0.00017852892168531301
18165,nm0319843,0.00035705784337062603
18166,nm0643740,8.926446084265651e-05
18167,nm3744345,8.926446084265651e-05
18168,nm1384575,0.00017852892168531301
18169,nm3744727,8.926446084265651e-05
18170,nm13674413,8.926446084265651e-05
18171,nm7089074,8.926446084265651e-05
18172,nm1187591,8.926446084265651e-05
18173,nm0627893,0.00017852892168531301
18174,nm1908299,8.926446084265651e-05
18175,nm2261451,0.00017852892168531301
18176,nm1861781,8.926446084265651e-05
18177,nm0001301,8.926446084265651e-05
18178,nm4663766,8.926446084265651e-05
18179,nm4675883,8.926446084265651e-05
18180,nm10033951,8.926446084265651e-05
18181,nm6404196,8.926446084265651e-05
18182,nm9142047,8.926446084265651e-05
18183,nm1216008,8.926446084265651e-05
18184,nm0071847,0.00017852892168531301
18185,nm1761677,0.00020828374196619852
18186,nm2218315,8.926446084265651e-05
18187,nm0888468,0.00020828374196619852
18188,nm3731658,0.00035705784337062603
18189,nm1843550,8.926446084265651e-05
18190,nm3731548,8.926446084265651e-05
18191,nm3539044,8.926446084265651e-05
